Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,sma90 highest_price,ema90 opening_price,dema90 highest_price,bband_upper30 highest_price,tema30 closing_price,dema7 number_of_coins_in_circulation,dema90 closing_price,highest_price,dema7 lowest_price,tema7 lowest_price,dema7 closing_price,tema7 highest_price,bband_upper90 opening_price,bband_upper90 lowest_price,bband_upper90 closing_price,bband_upper30 lowest_price,tema90 opening_price,ema90 highest_price,ema30 number_of_coins_in_circulation,ema7 opening_price,wma30 number_of_coins_in_circulation,tema90 highest_price,wma90 avg_transaction_value,dema30 highest_price,tema30 opening_price,tema90 lowest_price,sma7 opening_price,bband_lower7 opening_price,tema30 lowest_price,lowest_price,wma7 closing_price,tema7 opening_price,sma7 closing_price,ema7 lowest_price,ema7 closing_price,bband_upper7 miner_revenue,ema7 miner_revenue,bband_lower30 highest_price,bband_lower30 lowest_price,bband_lower30 avg_hashrate,next_day_closing_price
2019-10-05,0.10848853602916227,0.026459060951872858,0.126966796644216,0.12713562762324904,0.07319748254520464,0.12828937319419642,0.12728630438686872,0.127379940288954,0.03415770731983336,0.04876702240245572,0.02820274845868926,0.18506005529647243,0.21976404849535552,0.13493395807442327,0.17235745575296418,0.18457681795220557,0.18360068572284685,0.15837991377898653,0.17235723759280924,0.12861331136078463,0.8922600440760422,0.15926053964823433,0.1253434925737601,0.12831090452537602,0.12943843898966412,0.1267861614977938,0.12636868260966166,0.17566384826313147,0.17295386250984826,0.17555633787823244,0.17258735749937867,0.14298052617551796,0.18208531911438092,0.8912086750609935,0.134096341021751,0.8915890760183932,0.14075444697126366,0.07172233778969664,0.1338430914331953,0.1298136042971144,0.1422700388104765,0.13255150999418525,0.13841327413658286,0.12851480434984697,0.12868303301487485,0.13127905938740497,0.12788093575398793,0.13235655209790298,0.13406004030129864,0.13337492647027757,0.20528128067992477,0.22583975976232207,0.14030085553412175,0.14195194181725643,0.5327650931016391,7881.9
2019-10-06,0.10701501859742142,0.02564322177357023,0.12310055535861987,0.1267922277180268,0.07211904034053648,0.1269227680917775,0.12696019585416807,0.12494422060284882,0.032988737398609885,0.04730667718774882,0.026704902052290133,0.18417544531815205,0.22057700194212398,0.13430721638263254,0.17184737133475597,0.18375317428782306,0.18297116833833116,0.15712967123943256,0.17110425251505545,0.12690088558265247,0.8925350317429517,0.1579423343565376,0.12473146531072749,0.12708437698972175,0.12760501477184513,0.12495782682065218,0.12569628943101674,0.1755954280910055,0.17276367231184198,0.1749951228435419,0.1717754455126098,0.1414930488390278,0.1814021636743845,0.8914516328494588,0.13336774275684063,0.891831382760136,0.13919415885826536,0.07032020919999285,0.13235236721575366,0.12860075112539482,0.1407287110300634,0.13236403408205222,0.13800892779752075,0.12717609582581368,0.12552747208449228,0.1299367497376843,0.1273933519818588,0.1319681440343472,0.13295096279089177,0.13182864750207604,0.20549228898600405,0.22454031540806257,0.13848025701237657,0.13987497995004228,0.5348306493556492,8198.6
2019-10-07,0.10556027125037779,0.024985342294635927,0.12809011776753712,0.1249683212035787,0.07112600979332379,0.12623102680125434,0.12310518339272605,0.12654984394943292,0.03201824263493075,0.04598577760742964,0.025393894379989557,0.18329646193451832,0.22214860277983978,0.13481573897291582,0.17064822400405183,0.1828719692075146,0.18225252010895407,0.15602011165428264,0.1701016124327921,0.12641283691492425,0.8927957660771741,0.1568874622069089,0.12701883993014235,0.12609721990321004,0.12625494345483862,0.1260683242449106,0.1267554588523552,0.1750353760783347,0.17190236379961935,0.17395744606591984,0.1706718885485054,0.13982698558048043,0.18079458863855313,0.8916939441619394,0.13182431816714116,0.8920727812186663,0.13785234522417683,0.0690016256798027,0.13132295467459296,0.1268906671571001,0.13921870539816875,0.13197769896200606,0.13607302626508133,0.12596516011484143,0.12491635425484743,0.1299683884118083,0.12496320433017566,0.13176906167162744,0.13196091590150077,0.13195933498710033,0.1980012917216487,0.2249042791289792,0.13694850474908665,0.13801941819979596,0.5454119920534517,8182.9
2019-10-08,0.10399430676596919,0.024590246322866063,0.12784276655244398,0.12607617359336082,0.07029154702558624,0.1257867018981103,0.12808188317437513,0.12738691514168649,0.03138304520867313,0.04490959759629132,0.024399601089757653,0.18250151315929952,0.22729787880411767,0.13498746648106602,0.1693864476209574,0.1819254714616362,0.18168259271788262,0.15496610015169288,0.16886952592955518,0.1260143534672024,0.8929728976494268,0.15585508783692126,0.12747631485402533,0.12782604788492863,0.1285599773452883,0.1267683005571545,0.12769028180409903,0.17399646564728632,0.17127179505465714,0.17323776941300117,0.1692552221778997,0.13855609914520595,0.18021248009999075,0.891924814030884,0.13195381422822647,0.8923026349195259,0.136603043274325,0.0678364824729917,0.1304765928007362,0.12640219863647256,0.13810953871870296,0.13177674894466396,0.13602707075528514,0.12594748106878878,0.1300939251017858,0.12998608071227474,0.12656484203952176,0.13149076450647204,0.1325590262421018,0.13199338082390155,0.206396831718135,0.23001166719385435,0.13570373455578383,0.13702121202943549,0.5442720737780854,8566.7
2019-10-09,0.10220847354410814,0.02441357503052944,0.13388947969593135,0.12675562598658666,0.06958721744353676,0.1264356517334416,0.12779200892308568,0.1313730121160043,0.031011760022516013,0.04403376426629186,0.023662761819502554,0.18193974423079237,0.22273983379331136,0.13511347297198611,0.16801760851389208,0.18124565264750442,0.1811174487368088,0.15417254956342763,0.16752617161938205,0.12687261903853428,0.8932355218221957,0.15512387150831125,0.13261981670092576,0.12904607411687302,0.12992880283825797,0.12995242512361557,0.13122968241008287,0.17327711442813112,0.17098591430942198,0.17286575099281548,0.16797985867244042,0.13732642706154774,0.1797793568072415,0.8921654271718249,0.13197596955399674,0.8925419231561571,0.13574197542858812,0.06680337585464094,0.13039698127256602,0.1259953607132301,0.1370576276625259,0.13149193423800334,0.1360364902937861,0.12601975425154233,0.1301680977143548,0.13162109131987504,0.1273749735223596,0.131961407291618,0.13302681475692713,0.13358271140532035,0.2074217696859498,0.22490594126884222,0.13511813602107636,0.13607194477438778,0.5455854545786059,8562.3
2019-10-10,0.10093087983522932,0.023987019335276326,0.13382015833628735,0.1299467711066735,0.06875819228655286,0.12702393350689967,0.1338840944107833,0.13351454568887003,0.03038489922834006,0.04298343908588538,0.02271016009729615,0.18129211913443946,0.23049533290964003,0.13347752960365877,0.16687839042195238,0.18060769668131876,0.18072744353975578,0.1533924204544644,0.16623343936682233,0.12768058469279503,0.8935071022853189,0.1544126925764977,0.13235089563080538,0.13212735816371513,0.13361652283027833,0.13201972481979746,0.13300993969430258,0.17290416815159937,0.1705159508386656,0.17219195185817127,0.16674771291029758,0.1365452001429158,0.17934863211057261,0.892408305389678,0.13356810945272224,0.8927831133241764,0.13490679869435734,0.06567033631621143,0.13031644593876984,0.1268547649040059,0.1363820990287778,0.1319639925446382,0.13474290070768447,0.12710553003049008,0.13526343370822752,0.13312159434021578,0.13137302136668563,0.13274054643346386,0.13469700830877515,0.1347567815058013,0.21895836635365815,0.23283985845267796,0.1345693193578517,0.13563966326144286,0.5478535021923482,8267.8
2019-10-11,0.10003662563648744,0.02347196100775628,0.12918035369648273,0.13201740548553756,0.06787918208108079,0.12793133035641588,0.13381162584796097,0.13189645357392232,0.02966246987611438,0.04186965521082983,0.021683368890574428,0.1806652800551487,0.2342257843107302,0.13360505305937792,0.16559714338712123,0.18000821991183538,0.18034407426881283,0.15271395386351155,0.16503054953081375,0.1275827815112678,0.89368154955793,0.1535182013595976,0.13409115496963048,0.13278609038951975,0.13381660945324989,0.1313105938662629,0.1348964405177182,0.1722297664219386,0.170235213157674,0.17184588087706026,0.1655302653585815,0.1357984853881475,0.17897345315747704,0.8926382743304035,0.13474347269675543,0.893011498747663,0.13422497522572813,0.0644958249498547,0.13049200583857126,0.12766314187563801,0.13554579482303292,0.132741309027906,0.13413603266151186,0.12755342627964034,0.13221590680049988,0.13324077244238058,0.13351993950980795,0.13301861129714584,0.1351605472722726,0.1344373914495196,0.22202601714721693,0.2359628108444612,0.13419671063857586,0.13502402958577914,0.539961402180089,8304.4
2019-10-12,0.0990984722443298,0.022646473235426727,0.12975698136988462,0.1313097461451017,0.06683377136550117,0.12775536717217906,0.12917048702025025,0.13119124390415576,0.028616298053317998,0.04052280075401399,0.020370264070486584,0.18028159892034146,0.22597953907385482,0.13392967123124644,0.16368370722129233,0.1794074447645492,0.179845167071218,0.15181441127996959,0.16343256371142628,0.12766691447878303,0.8939521819046425,0.15267795977098503,0.1285844551257283,0.13327518478909178,0.13388570913963377,0.13109124586784243,0.13259296182872587,0.1718840227386965,0.17023470768655252,0.17195337730954635,0.16395888867610128,0.13479245327496742,0.1784607113456268,0.8928794759265785,0.1344247127534276,0.8932509064952432,0.1332270756831299,0.06316315061850626,0.12996882238592813,0.1275654905109397,0.13476247825950297,0.13301915436980333,0.13452710858338857,0.1280413849459267,0.13239650098762445,0.13343861500753132,0.13190387596776065,0.13343001720657013,0.13555496334380762,0.1343469759032951,0.22449153448163608,0.22714768401645757,0.13363877797962162,0.13468484017529642,0.539497227727304,8281.5
2019-10-13,0.09817419906667373,0.021809586946255965,0.12939619520264684,0.13109209654176293,0.0657903731507552,0.12782038072068344,0.12974866011928954,0.1305069872902152,0.027595816881700437,0.039191508048097526,0.0190857865692778,0.17976257591981415,0.2231734545930652,0.13593852581645266,0.1617411780831357,0.17889311010310652,0.17937266772181173,0.15098166473996036,0.16166614495273351,0.12773207922350358,0.894225426673941,0.1518487074021403,0.12944067508461743,0.13306892435471768,0.13313625803021256,0.13078421353408445,0.1316634141591324,0.17199155212613296,0.17030791212049318,0.17182393641571964,0.16200808160007346,0.13387282463344502,0.1779819099111981,0.8931223934708641,0.1343351688081929,0.8934922230034086,0.13233355439377484,0.06182727693536244,0.1296289543933395,0.12765004263019483,0.1339459830672986,0.1334303468908386,0.13515996130527816,0.12831535619674714,0.13126294997379773,0.1334420151564809,0.13120078486932807,0.1343582938943507,0.13555726129223497,0.13418585800843283,0.2244968166145703,0.22481204071606337,0.13335943908791675,0.13457324654602051,0.5429118856070719,8353.3
2019-10-14,0.0971277010617952,0.021671528329873485,0.1305273937532002,0.13078547979519856,0.06513241393923397,0.12771376438690166,0.12938631730517772,0.1307262488609759,0.02736406384761933,0.03843602157812526,0.018532428183464695,0.17954570914978413,0.2184465183050351,0.13976170193773146,0.15960889467966216,0.17837273601764156,0.1789008748900798,0.15012416688012242,0.15978045822565012,0.12805781907215327,0.8943952750121269,0.15109638713752954,0.12826762283047155,0.13313898952440406,0.13290738522817272,0.13108198842047403,0.13039003154266746,0.17186295882753433,0.17043916304838025,0.17198468236364467,0.15969534773384012,0.1329758880715043,0.17748257104930087,0.8933515813385178,0.13417430244921222,0.893720045018136,0.1314104903880768,0.060846851774004077,0.12919429136512428,0.1277152861668026,0.13320310984201197,0.1343565754678825,0.1385232438536551,0.12870559085060856,0.13177248357318502,0.13350477383794002,0.13051675692237663,0.13471766427372917,0.13569091997012842,0.1343575692679378,0.22446791722775006,0.2210129540375576,0.13315646364597009,0.13485559987479265,0.5397546431132818,8167.2
2019-10-15,0.09629872553378194,0.021238551676006436,0.1275954153373508,0.13108562581725733,0.0643318363090497,0.12774956389104955,0.13052218325724135,0.12911824371192254,0.0268340247302239,0.037477949049604026,0.01772546979535129,0.17923078176372084,0.22013691474638764,0.13992165385200195,0.1573461222798401,0.178061243379306,0.17846978981913672,0.14931219778083815,0.15783092315338632,0.1278469903087714,0.8946649483585654,0.15023829632007613,0.12866791338886915,0.13257777885562722,0.13193204098083067,0.1299815615486165,0.12987853728929907,0.17202364490066985,0.17059739372187308,0.1721784799255497,0.15710657393647362,0.1321968377670887,0.17700480571769084,0.8935923589518007,0.1343474081427568,0.8939591864270299,0.13055991895403013,0.05973773291695636,0.1288752772122338,0.12804196044303648,0.13241293757153574,0.13471642700182807,0.139280965994024,0.12885032233343444,0.13043898899504172,0.13272763809921068,0.1307388785591861,0.1346811929424025,0.13544587782631495,0.13372808675756262,0.22101618401135806,0.22408009663187145,0.13313600153413568,0.135354976473471,0.5443359525958886,8000.4
2019-10-16,0.09334726128115435,0.021271164289814383,0.1249675056126669,0.12998528111608618,0.06379853420643417,0.12721215357653784,0.12758720646293548,0.12668427774153854,0.026836079790919756,0.036918674338604726,0.01742219278161826,0.17869423131355788,0.21643152796675158,0.13793416076195208,0.15501564847337362,0.17754952514585992,0.1779697866697239,0.14838069895882017,0.15572724367168225,0.12722126630135577,0.8949256900268856,0.1492914934018844,0.12535585676089206,0.13070736449188164,0.1293795088922226,0.1281128260749961,0.1276655310492696,0.17221745398754754,0.17080729593802588,0.1721768234203523,0.15468796432795745,0.1312701065118352,0.17644984279356468,0.8938331419095092,0.13371819937247223,0.894198556614026,0.12954175863705486,0.05887679986068106,0.1281843261240669,0.12783141121558422,0.13144669159589145,0.13468622642118705,0.13916527285661787,0.12839498700436286,0.1270576853307534,0.13128666650030907,0.12913039826331124,0.13336566969843322,0.13438656410088085,0.13257634692585776,0.22100905900790507,0.22048348314740407,0.13304189287900076,0.13558002394012866,0.5432914296022137,8073.3
2019-10-17,0.09288217542084062,0.021292696346612745,0.12611603450313127,0.12811721824544434,0.06326551165020136,0.1265962121747195,0.1249610087623945,0.1260262376013651,0.026815186537141746,0.036363437111644595,0.01712176888839479,0.1781886068946227,0.2171602904135599,0.1371244416752087,0.15253737530741035,0.17703013467994258,0.17741062753509634,0.1474335845601501,0.15361258199664712,0.1269394503497632,0.8950972523500634,0.1484265537179875,0.12430953742484893,0.12960230569105452,0.12809347952215508,0.12742786617124047,0.1258517154509849,0.17221564884067417,0.1708284614049453,0.1721515957088724,0.15185517144860372,0.13022210992794414,0.1758793720045868,0.8940617641649002,0.13256711060827545,0.8944259483893368,0.12850828075416904,0.058056818200347055,0.12744722344822693,0.12720627267519952,0.13054368939744343,0.13337041035387415,0.13716696006170687,0.12808827122573302,0.12729310275325514,0.1304661356402403,0.1266968127615349,0.13222971549341644,0.13365303621699404,0.13200957369162658,0.20947699096578393,0.22228205700278325,0.13298433322708997,0.13628768494774218,0.5447373604254999,7948.5
2019-10-18,0.09276291082893837,0.02129367767587722,0.12414982866595771,0.12743268322841544,0.0627214318405473,0.12610177755014457,0.12610947794277505,0.1246012237099214,0.026750230572780948,0.035795579237712614,0.016803273629740965,0.17760607218860266,0.22061608311895625,0.13530169446800994,0.14986947738226708,0.17643225137412633,0.1768944329287709,0.14651638132965883,0.15127756337048945,0.1263736625930375,0.895370251970667,0.1475027046521994,0.124281718003802,0.12817794959576934,0.12647779621550137,0.12615095483075828,0.12490383721693205,0.17219020346400976,0.17074520010416877,0.17203750329468415,0.1487726397713029,0.12930008203497356,0.17532070242164688,0.8943023193554022,0.13200080892051858,0.8946649668726835,0.12752548365370525,0.0572236645446175,0.12679896981823732,0.126924944406476,0.12958071490103257,0.1322346362096134,0.1372715191531364,0.12755829338738395,0.1256419558995445,0.12942396117237367,0.12603895202611412,0.131487976888791,0.1326753533997414,0.13107599515668675,0.20427982823833998,0.2253593509949099,0.13321040894567882,0.13722172391836643,0.5437809754875398,7957.3
2019-10-19,0.0923761944577694,0.021169138071040296,0.12428847138524558,0.12615459202340104,0.06212143661636522,0.1255554339439099,0.12414022351825423,0.12397681643602596,0.026554116518024973,0.03514961768922862,0.016384746306841457,0.17704804757670353,0.21776843783888322,0.13473115323121038,0.14652804297730046,0.17587678174320281,0.1763369849794379,0.14559115127242178,0.1485364043514335,0.1259530175334507,0.8956388054814484,0.14661537420896276,0.12341313385778095,0.1276476167489876,0.12613473144886012,0.12542487071553243,0.12397718933351978,0.17207596874062397,0.1706260282019168,0.1719409203528266,0.1465088237539961,0.12829917074131408,0.17475131258068977,0.894543712102502,0.131066797871795,0.8949050711983664,0.126537710141123,0.05632907573518861,0.1261232047677124,0.12635902386144665,0.12871827704596844,0.13149286348663844,0.13560835484039793,0.12729213735116612,0.12645462974160518,0.12860129801550593,0.12461201920160046,0.1306816584745552,0.13215251960690558,0.13041166692664807,0.2029011232844384,0.220897648002506,0.13381055099704262,0.1377227094592523,0.5438500551208074,8223.4
